game_id,date,home_abbrev,away_abbrev
21900001,10/22/2019,TOR,NOP
21900002,10/22/2019,LAC,LAL
21900003,10/23/2019,CHA,CHI
21900005,10/23/2019,ORL,CLE
21900004,10/23/2019,IND,DET
21900006,10/23/2019,BKN,MIN
21900007,10/23/2019,MIA,MEM
21900008,10/23/2019,PHI,BOS
21900009,10/23/2019,DAL,WAS
21900010,10/23/2019,SAS,NYK
21900011,10/23/2019,UTA,OKC
21900013,10/23/2019,POR,DEN
21900012,10/23/2019,PHX,SAC
21900014,10/24/2019,DET,ATL
21900015,10/24/2019,HOU,MIL
21900016,10/24/2019,GSW,LAC
21900017,10/25/2019,BOS,TOR
21900018,10/25/2019,CHA,MIN
21900019,10/25/2019,BKN,NYK
21900020,10/25/2019,MEM,CHI
21900021,10/25/2019,NOP,DAL
21900022,10/25/2019,OKC,WAS
21900023,10/25/2019,DEN,PHX
21900024,10/25/2019,SAC,POR
21900025,10/25/2019,LAL,UTA
21900026,10/26/2019,MIL,MIA
21900027,10/26/2019,DET,PHI
21900028,10/26/2019,ATL,ORL
21900029,10/26/2019,NYK,BOS
21900030,10/26/2019,CLE,IND
21900031,10/26/2019,CHI,TOR
21900032,10/26/2019,HOU,NOP
21900033,10/26/2019,SAS,WAS
21900034,10/26/2019,UTA,SAC
21900035,10/26/2019,PHX,LAC
21900036,10/27/2019,OKC,GSW
21900037,10/27/2019,MEM,BKN
21900038,10/27/2019,DAL,POR
21900039,10/27/2019,MIN,MIA
21900040,10/27/2019,LAL,CHA
21900042,10/28/2019,NYK,CHI
21900041,10/28/2019,DET,IND
21900043,10/28/2019,ATL,PHI
21900044,10/28/2019,TOR,ORL
21900045,10/28/2019,HOU,OKC
21900046,10/28/2019,MIL,CLE
21900047,10/28/2019,NOP,GSW
21900048,10/28/2019,SAS,POR
21900049,10/28/2019,PHX,UTA
21900050,10/28/2019,SAC,DEN
21900051,10/28/2019,LAC,CHA
21900052,10/29/2019,MIA,ATL
21900053,10/29/2019,DEN,DAL
21900054,10/29/2019,LAL,MEM
21900055,10/30/2019,CLE,CHI
21900056,10/30/2019,ORL,NYK
21900057,10/30/2019,PHI,MIN
21900058,10/30/2019,BOS,MIL
21900059,10/30/2019,BKN,IND
21900060,10/30/2019,TOR,DET
21900061,10/30/2019,WAS,HOU
21900062,10/30/2019,OKC,POR
21900063,10/30/2019,UTA,LAC
21900064,10/30/2019,SAC,CHA
21900065,10/30/2019,GSW,PHX
21900066,10/31/2019,ATL,MIA
21900067,10/31/2019,NOP,DEN
21900068,10/31/2019,LAC,SAS
21900069,11/1/2019,BKN,HOU
21900070,11/1/2019,IND,CLE
21900071,11/1/2019,ORL,MIL
21900072,11/1/2019,BOS,NYK
21900073,11/1/2019,CHI,DET
21900074,11/1/2019,DAL,LAL
21900075,11/1/2019,SAC,UTA
21900076,11/1/2019,GSW,SAS
21900077,11/2/2019,OKC,NOP
21900078,11/2/2019,DET,BKN
21900079,11/2/2019,ORL,DEN
21900080,11/2/2019,WAS,MIN
21900081,11/2/2019,MEM,PHX
21900082,11/2/2019,MIL,TOR
21900083,11/2/2019,GSW,CHA
21900084,11/2/2019,POR,PHI
21900085,11/3/2019,IND,CHI
21900086,11/3/2019,MIA,HOU
21900087,11/3/2019,NYK,SAC
21900088,11/3/2019,SAS,LAL
21900089,11/3/2019,CLE,DAL
21900090,11/3/2019,LAC,UTA
21900091,11/4/2019,WAS,DET
21900092,11/4/2019,BKN,NOP
21900093,11/4/2019,MEM,HOU
21900094,11/4/2019,MIN,MIL
21900095,11/4/2019,PHX,PHI
21900096,11/4/2019,GSW,POR
21900097,11/5/2019,CHA,IND
21900098,11/5/2019,CLE,BOS
21900099,11/5/2019,ATL,SAS
21900100,11/5/2019,CHI,LAL
21900101,11/5/2019,OKC,ORL
21900102,11/5/2019,DEN,MIA
21900103,11/6/2019,DET,NYK
21900104,11/6/2019,IND,WAS
21900105,11/6/2019,ATL,CHI
21900106,11/6/2019,TOR,SAC
21900107,11/6/2019,HOU,GSW
21900108,11/6/2019,MEM,MIN
21900109,11/6/2019,DAL,ORL
21900110,11/6/2019,UTA,PHI
21900111,11/6/2019,LAC,MIL
21900112,11/7/2019,CHA,BOS
21900113,11/7/2019,SAS,OKC
21900114,11/7/2019,PHX,MIA
21900115,11/7/2019,LAC,POR
21900116,11/8/2019,IND,DET
21900117,11/8/2019,ORL,MEM
21900118,11/8/2019,WAS,CLE
21900119,11/8/2019,ATL,SAC
21900120,11/8/2019,MIN,GSW
21900121,11/8/2019,NOP,TOR
21900122,11/8/2019,DAL,NYK
21900123,11/8/2019,DEN,PHI
21900124,11/8/2019,UTA,MIL
21900125,11/8/2019,POR,BKN
21900126,11/8/2019,LAL,MIA
21900127,11/9/2019,SAS,BOS
21900128,11/9/2019,CHA,NOP
21900129,11/9/2019,CHI,HOU
21900130,11/9/2019,MEM,DAL
21900131,11/9/2019,OKC,GSW
21900132,11/10/2019,MIN,DEN
21900133,11/10/2019,ORL,IND
21900134,11/10/2019,PHI,CHA
21900135,11/10/2019,OKC,MIL
21900136,11/10/2019,NYK,CLE
21900137,11/10/2019,PHX,BKN
21900138,11/10/2019,POR,ATL
21900139,11/10/2019,LAL,TOR
21900140,11/11/2019,DET,MIN
21900141,11/11/2019,BOS,DAL
21900142,11/11/2019,NOP,HOU
21900143,11/11/2019,SAS,MEM
21900144,11/11/2019,GSW,UTA
21900145,11/11/2019,LAC,TOR
21900146,11/12/2019,IND,OKC
21900147,11/12/2019,PHI,CLE
21900148,11/12/2019,MIA,DET
21900149,11/12/2019,CHI,NYK
21900150,11/12/2019,DEN,ATL
21900151,11/12/2019,PHX,LAL
21900152,11/12/2019,UTA,BKN
21900153,11/12/2019,SAC,POR
21900154,11/13/2019,CHA,MEM
21900155,11/13/2019,ORL,PHI
21900156,11/13/2019,BOS,WAS
21900157,11/13/2019,HOU,LAC
21900158,11/13/2019,MIN,SAS
21900159,11/13/2019,LAL,GSW
21900160,11/13/2019,POR,TOR
21900161,11/14/2019,CLE,MIA
21900162,11/14/2019,NYK,DAL
21900163,11/14/2019,MIL,CHI
21900164,11/14/2019,NOP,LAC
21900165,11/14/2019,PHX,ATL
21900166,11/14/2019,DEN,BKN
21900167,11/15/2019,CHA,DET
21900168,11/15/2019,ORL,SAS
21900169,11/15/2019,HOU,IND
21900170,11/15/2019,MEM,UTA
21900171,11/15/2019,MIN,WAS
21900172,11/15/2019,OKC,PHI
21900173,11/15/2019,GSW,BOS
21900174,11/15/2019,LAL,SAC
21900175,11/16/2019,CHI,BKN
21900176,11/16/2019,IND,MIL
21900177,11/16/2019,NYK,CHA
21900178,11/16/2019,MIA,NOP
21900179,11/16/2019,MIN,HOU
21900180,11/16/2019,DAL,TOR
21900181,11/16/2019,SAS,POR
21900182,11/16/2019,LAC,ATL
21900183,11/17/2019,CLE,PHI
21900184,11/17/2019,SAC,BOS
21900185,11/17/2019,ORL,WAS
21900186,11/17/2019,MEM,DEN
21900187,11/17/2019,NOP,GSW
21900188,11/17/2019,LAL,ATL
21900189,11/18/2019,NYK,CLE
21900190,11/18/2019,BKN,IND
21900191,11/18/2019,TOR,CHA
21900192,11/18/2019,CHI,MIL
21900193,11/18/2019,HOU,POR
21900194,11/18/2019,DAL,SAS
21900195,11/18/2019,PHX,BOS
21900196,11/18/2019,UTA,MIN
21900197,11/18/2019,LAC,OKC
21900198,11/19/2019,MEM,GSW
21900199,11/19/2019,NOP,POR
21900200,11/19/2019,SAC,PHX
21900201,11/19/2019,LAL,OKC
21900202,11/20/2019,PHI,NYK
21900203,11/20/2019,WAS,SAS
21900204,11/20/2019,ATL,MIL
21900205,11/20/2019,BKN,CHA
21900206,11/20/2019,MIA,CLE
21900207,11/20/2019,TOR,ORL
21900208,11/20/2019,DAL,GSW
21900209,11/20/2019,CHI,DET
21900210,11/20/2019,MIN,UTA
21900211,11/20/2019,DEN,HOU
21900212,11/20/2019,LAC,BOS
21900213,11/21/2019,MIL,POR
21900214,11/21/2019,PHX,NOP
21900215,11/22/2019,DET,ATL
21900216,11/22/2019,WAS,CHA
21900217,11/22/2019,BKN,SAC
21900218,11/22/2019,PHI,SAS
21900219,11/22/2019,CHI,MIA
21900220,11/22/2019,OKC,LAL
21900221,11/22/2019,DAL,CLE
21900222,11/22/2019,DEN,BOS
21900223,11/22/2019,UTA,GSW
21900224,11/22/2019,LAC,HOU
21900225,11/23/2019,MIN,PHX
21900226,11/23/2019,CHA,CHI
21900227,11/23/2019,IND,ORL
21900228,11/23/2019,ATL,TOR
21900229,11/23/2019,NYK,SAS
21900230,11/23/2019,PHI,MIA
21900231,11/23/2019,CLE,POR
21900232,11/23/2019,MEM,LAL
21900233,11/23/2019,MIL,DET
21900234,11/23/2019,UTA,NOP
21900235,11/24/2019,HOU,DAL
21900236,11/24/2019,NYK,BKN
21900237,11/24/2019,WAS,SAC
21900238,11/24/2019,DEN,PHX
21900239,11/24/2019,LAC,NOP
21900240,11/25/2019,CLE,BKN
21900241,11/25/2019,DET,ORL
21900242,11/25/2019,IND,MEM
21900243,11/25/2019,ATL,MIN
21900244,11/25/2019,BOS,SAC
21900245,11/25/2019,MIA,CHA
21900246,11/25/2019,TOR,PHI
21900247,11/25/2019,CHI,POR
21900248,11/25/2019,MIL,UTA
21900249,11/25/2019,SAS,LAL
21900250,11/25/2019,GSW,OKC
21900251,11/26/2019,DAL,LAC
21900252,11/26/2019,DEN,WAS
21900253,11/27/2019,BOS,BKN
21900254,11/27/2019,CHA,DET
21900255,11/27/2019,CLE,ORL
21900256,11/27/2019,IND,UTA
21900257,11/27/2019,PHI,SAC
21900258,11/27/2019,TOR,NYK
21900259,11/27/2019,HOU,MIA
21900260,11/27/2019,MEM,LAC
21900261,11/27/2019,MIL,ATL
21900262,11/27/2019,SAS,MIN
21900263,11/27/2019,PHX,WAS
21900264,11/27/2019,NOP,LAL
21900265,11/27/2019,POR,OKC
21900266,11/27/2019,GSW,CHI
21900267,11/29/2019,BKN,BOS
21900268,11/29/2019,DET,CHA
21900269,11/29/2019,ORL,TOR
21900270,11/29/2019,CLE,MIL
21900271,11/29/2019,NYK,PHI
21900272,11/29/2019,IND,ATL
21900273,11/29/2019,MIA,GSW
21900274,11/29/2019,MEM,UTA
21900275,11/29/2019,OKC,NOP
21900276,11/29/2019,SAS,LAC
21900277,11/29/2019,PHX,DAL
21900278,11/29/2019,POR,CHI
21900279,11/29/2019,LAL,WAS
21900280,11/30/2019,SAC,DEN
21900281,11/30/2019,PHI,IND
21900282,11/30/2019,HOU,ATL
21900283,11/30/2019,MIL,CHA
21900284,12/1/2019,BKN,MIA
21900285,12/1/2019,NYK,BOS
21900286,12/1/2019,MIN,MEM
21900287,12/1/2019,LAL,DAL
21900288,12/1/2019,DET,SAS
21900289,12/1/2019,NOP,OKC
21900290,12/1/2019,ORL,GSW
21900291,12/1/2019,TOR,UTA
21900292,12/1/2019,LAC,WAS
21900293,12/2/2019,CHA,PHX
21900294,12/2/2019,PHI,UTA
21900295,12/2/2019,ATL,GSW
21900296,12/2/2019,MEM,IND
21900297,12/2/2019,MIL,NYK
21900298,12/2/2019,SAC,CHI
21900299,12/3/2019,CLE,DET
21900300,12/3/2019,WAS,ORL
21900301,12/3/2019,TOR,MIA
21900302,12/3/2019,NOP,DAL
21900303,12/3/2019,SAS,HOU
21900304,12/3/2019,DEN,LAL
21900305,12/3/2019,LAC,POR
21900306,12/4/2019,CHA,GSW
21900307,12/4/2019,DET,MIL
21900308,12/4/2019,ORL,PHX
21900309,12/4/2019,ATL,BKN
21900310,12/4/2019,BOS,MIA
21900311,12/4/2019,CHI,MEM
21900312,12/4/2019,OKC,IND
21900313,12/4/2019,DAL,MIN
21900314,12/4/2019,UTA,LAL
21900315,12/4/2019,POR,SAC
21900316,12/5/2019,WAS,PHI
21900317,12/5/2019,NYK,DEN
21900318,12/5/2019,TOR,HOU
21900319,12/5/2019,NOP,PHX
21900320,12/6/2019,CHA,BKN
21900321,12/6/2019,CLE,ORL
21900322,12/6/2019,DET,IND
21900323,12/6/2019,BOS,DEN
21900324,12/6/2019,MIA,WAS
21900325,12/6/2019,CHI,GSW
21900326,12/6/2019,OKC,MIN
21900327,12/6/2019,MIL,LAC
21900328,12/6/2019,SAS,SAC
21900329,12/6/2019,POR,LAL
21900330,12/7/2019,DAL,NOP
21900331,12/7/2019,NYK,IND
21900332,12/7/2019,PHI,CLE
21900333,12/7/2019,HOU,PHX
21900334,12/7/2019,UTA,MEM
21900335,12/8/2019,BKN,DEN
21900336,12/8/2019,CHA,ATL
21900337,12/8/2019,MIA,CHI
21900338,12/8/2019,PHI,TOR
21900339,12/8/2019,WAS,LAC
21900340,12/8/2019,DAL,SAC
21900341,12/8/2019,POR,OKC
21900342,12/8/2019,LAL,MIN
21900343,12/9/2019,IND,LAC
21900344,12/9/2019,BOS,CLE
21900345,12/9/2019,CHI,TOR
21900346,12/9/2019,HOU,SAC
21900347,12/9/2019,MIL,ORL
21900348,12/9/2019,NOP,DET
21900349,12/9/2019,PHX,MIN
21900350,12/9/2019,UTA,OKC
21900351,12/9/2019,GSW,MEM
21900352,12/10/2019,CHA,WAS
21900353,12/10/2019,PHI,DEN
21900354,12/10/2019,MIA,ATL
21900355,12/10/2019,POR,NYK
21900356,12/11/2019,CLE,HOU
21900357,12/11/2019,IND,BOS
21900358,12/11/2019,ORL,LAL
21900359,12/11/2019,TOR,LAC
21900360,12/11/2019,BKN,CHA
21900361,12/11/2019,CHI,ATL
21900362,12/11/2019,MIN,UTA
21900363,12/11/2019,PHX,MEM
21900364,12/11/2019,MIL,NOP
21900365,12/11/2019,SAC,OKC
21900366,12/11/2019,GSW,NYK
21900367,12/12/2019,BOS,PHI
21900368,12/12/2019,SAS,CLE
21900369,12/12/2019,DET,DAL
21900370,12/12/2019,DEN,POR
21900371,12/13/2019,ORL,HOU
21900372,12/13/2019,PHI,NOP
21900373,12/13/2019,ATL,IND
21900374,12/13/2019,MIA,LAL
21900375,12/13/2019,CHI,CHA
21900376,12/13/2019,MEM,MIL
21900377,12/13/2019,MIN,LAC
21900378,12/13/2019,SAC,NYK
21900379,12/13/2019,UTA,GSW
21900380,12/14/2019,PHX,SAS
21900381,12/14/2019,TOR,BKN
21900382,12/14/2019,CHI,LAC
21900383,12/14/2019,MEM,WAS
21900384,12/14/2019,DAL,MIA
21900385,12/14/2019,MIL,CLE
21900386,12/14/2019,HOU,DET
21900387,12/14/2019,DEN,OKC
21900388,12/15/2019,NOP,ORL
21900389,12/15/2019,IND,CHA
21900390,12/15/2019,ATL,LAL
21900391,12/15/2019,BKN,PHI
21900392,12/15/2019,DEN,NYK
21900393,12/15/2019,GSW,SAC
21900394,12/16/2019,DET,WAS
21900395,12/16/2019,TOR,CLE
21900396,12/16/2019,HOU,SAS
21900397,12/16/2019,MEM,MIA
21900398,12/16/2019,MIL,DAL
21900399,12/16/2019,OKC,CHI
21900400,12/16/2019,PHX,POR
21900401,12/17/2019,CHA,SAC
21900402,12/17/2019,IND,LAL
21900403,12/17/2019,NYK,ATL
21900404,12/17/2019,NOP,BKN
21900405,12/17/2019,UTA,ORL
21900406,12/17/2019,LAC,PHX
21900407,12/18/2019,CLE,CHA
21900408,12/18/2019,DET,TOR
21900409,12/18/2019,WAS,CHI
21900410,12/18/2019,PHI,MIA
21900411,12/18/2019,MIN,NOP
21900412,12/18/2019,OKC,MEM
21900413,12/18/2019,DAL,BOS
21900414,12/18/2019,DEN,ORL
21900415,12/18/2019,POR,GSW
21900416,12/19/2019,ATL,UTA
21900417,12/19/2019,MIL,LAL
21900418,12/19/2019,SAS,BKN
21900419,12/19/2019,LAC,HOU
21900420,12/20/2019,CLE,MEM
21900421,12/20/2019,IND,SAC
21900422,12/20/2019,BOS,DET
21900423,12/20/2019,TOR,WAS
21900424,12/20/2019,MIA,NYK
21900425,12/20/2019,PHI,DAL
21900426,12/20/2019,OKC,PHX
21900427,12/20/2019,DEN,MIN
21900428,12/20/2019,POR,ORL
21900429,12/20/2019,GSW,NOP
21900430,12/21/2019,CHA,UTA
21900431,12/21/2019,BKN,ATL
21900432,12/21/2019,DET,CHI
21900433,12/21/2019,PHI,WAS
21900434,12/21/2019,NYK,MIL
21900435,12/21/2019,MEM,SAC
21900436,12/21/2019,SAS,LAC
21900437,12/21/2019,PHX,HOU
21900438,12/21/2019,POR,MIN
21900439,12/22/2019,TOR,DAL
21900440,12/22/2019,BOS,CHA
21900441,12/22/2019,MIL,IND
21900442,12/22/2019,OKC,LAC
21900443,12/22/2019,LAL,DEN
21900444,12/23/2019,CLE,ATL
21900445,12/23/2019,DET,PHI
21900446,12/23/2019,IND,TOR
21900447,12/23/2019,NYK,WAS
21900448,12/23/2019,ORL,CHI
21900449,12/23/2019,MIA,UTA
21900450,12/23/2019,MEM,SAS
21900451,12/23/2019,PHX,DEN
21900452,12/23/2019,POR,NOP
21900453,12/23/2019,SAC,HOU
21900454,12/23/2019,GSW,MIN
21900455,12/25/2019,TOR,BOS
21900456,12/25/2019,PHI,MIL
21900457,12/25/2019,GSW,HOU
21900458,12/25/2019,LAL,LAC
21900459,12/25/2019,DEN,NOP
21900460,12/26/2019,DET,WAS
21900461,12/26/2019,BKN,NYK
21900462,12/26/2019,OKC,MEM
21900463,12/26/2019,DAL,SAS
21900464,12/26/2019,SAC,MIN
21900465,12/26/2019,UTA,POR
21900466,12/27/2019,BOS,CLE
21900467,12/27/2019,CHA,OKC
21900468,12/27/2019,ORL,PHI
21900469,12/27/2019,ATL,MIL
21900470,12/27/2019,MIA,IND
21900471,12/27/2019,GSW,PHX
21900472,12/28/2019,DEN,MEM
21900473,12/28/2019,BOS,TOR
21900474,12/28/2019,NOP,IND
21900475,12/28/2019,MIA,PHI
21900476,12/28/2019,WAS,NYK
21900477,12/28/2019,CHI,ATL
21900478,12/28/2019,HOU,BKN
21900479,12/28/2019,MIN,CLE
21900480,12/28/2019,MIL,ORL
21900481,12/28/2019,SAS,DET
21900482,12/28/2019,GSW,DAL
21900483,12/28/2019,SAC,PHX
21900484,12/28/2019,POR,LAL
21900485,12/28/2019,LAC,UTA
21900486,12/29/2019,TOR,OKC
21900487,12/29/2019,MEM,CHA
21900488,12/29/2019,NOP,HOU
21900489,12/29/2019,DEN,SAC
21900490,12/29/2019,LAL,DAL
21900491,12/30/2019,ORL,ATL
21900492,12/30/2019,WAS,MIA
21900493,12/30/2019,CHI,MIL
21900494,12/30/2019,MIN,BKN
21900495,12/30/2019,UTA,DET
21900496,12/30/2019,POR,PHX
21900497,12/31/2019,CHA,BOS
21900498,12/31/2019,IND,PHI
21900499,12/31/2019,SAC,LAC
21900500,12/31/2019,TOR,CLE
21900501,12/31/2019,HOU,DEN
21900502,12/31/2019,SAS,GSW
21900503,12/31/2019,OKC,DAL
21900504,1/1/2020,WAS,ORL
21900505,1/1/2020,NYK,POR
21900506,1/1/2020,MIL,MIN
21900507,1/1/2020,LAL,PHX
21900508,1/2/2020,CLE,CHA
21900509,1/2/2020,IND,DEN
21900510,1/2/2020,MIA,TOR
21900511,1/2/2020,CHI,UTA
21900512,1/2/2020,MIN,GSW
21900513,1/2/2020,DAL,BKN
21900514,1/2/2020,SAS,OKC
21900515,1/2/2020,SAC,MEM
21900516,1/2/2020,LAC,DET
21900517,1/3/2020,BOS,ATL
21900518,1/3/2020,ORL,MIA
21900519,1/3/2020,WAS,POR
21900520,1/3/2020,HOU,PHI
21900521,1/3/2020,PHX,NYK
21900522,1/3/2020,LAL,NOP
21900523,1/4/2020,LAC,MEM
21900524,1/4/2020,BKN,TOR
21900525,1/4/2020,ORL,UTA
21900526,1/4/2020,ATL,IND
21900527,1/4/2020,CLE,OKC
21900528,1/4/2020,WAS,DEN
21900529,1/4/2020,CHI,BOS
21900530,1/4/2020,DAL,CHA
21900531,1/4/2020,MIL,SAS
21900532,1/4/2020,GSW,DET
21900533,1/4/2020,SAC,NOP
21900534,1/5/2020,LAC,NYK
21900535,1/5/2020,MIA,POR
21900536,1/5/2020,CLE,MIN
21900537,1/5/2020,PHX,MEM
21900538,1/5/2020,LAL,DET
21900539,1/6/2020,CHA,IND
21900540,1/6/2020,ORL,BKN
21900541,1/6/2020,PHI,OKC
21900542,1/6/2020,WAS,BOS
21900543,1/6/2020,ATL,DEN
21900544,1/6/2020,NOP,UTA
21900545,1/6/2020,DAL,CHI
21900546,1/6/2020,SAS,MIL
21900547,1/6/2020,SAC,GSW
21900548,1/7/2020,CLE,DET
21900549,1/7/2020,TOR,POR
21900550,1/7/2020,BKN,OKC
21900551,1/7/2020,MEM,MIN
21900552,1/7/2020,PHX,SAC
21900553,1/7/2020,LAL,NYK
21900554,1/8/2020,BOS,SAS
21900555,1/8/2020,CHA,TOR
21900556,1/8/2020,IND,MIA
21900557,1/8/2020,ORL,WAS
21900558,1/8/2020,ATL,HOU
21900559,1/8/2020,DAL,DEN
21900560,1/8/2020,NOP,CHI
21900561,1/8/2020,UTA,NYK
21900562,1/8/2020,GSW,MIL
21900563,1/9/2020,DET,CLE
21900564,1/9/2020,PHI,BOS
21900565,1/9/2020,MIN,POR
21900566,1/9/2020,OKC,HOU
21900567,1/10/2020,WAS,ATL
21900568,1/10/2020,BKN,MIA
21900569,1/10/2020,NYK,NOP
21900570,1/10/2020,CHI,IND
21900571,1/10/2020,MEM,SAS
21900572,1/10/2020,DAL,LAL
21900573,1/10/2020,PHX,ORL
21900574,1/10/2020,UTA,CHA
21900575,1/10/2020,SAC,MIL
21900576,1/10/2020,LAC,GSW
21900577,1/11/2020,HOU,MIN
21900578,1/11/2020,BOS,NOP
21900579,1/11/2020,DET,CHI
21900580,1/11/2020,OKC,LAL
21900581,1/11/2020,DAL,PHI
21900582,1/11/2020,DEN,CLE
21900583,1/11/2020,POR,MIL
21900584,1/12/2020,NYK,MIA
21900585,1/12/2020,WAS,UTA
21900586,1/12/2020,BKN,ATL
21900587,1/12/2020,TOR,SAS
21900588,1/12/2020,MEM,GSW
21900589,1/12/2020,DEN,LAC
21900590,1/12/2020,PHX,CHA
21900591,1/13/2020,DET,NOP
21900592,1/13/2020,IND,PHI
21900593,1/13/2020,BOS,CHI
21900594,1/13/2020,MIN,OKC
21900595,1/13/2020,POR,CHA
21900596,1/13/2020,SAC,ORL
21900597,1/13/2020,LAL,CLE
21900598,1/14/2020,ATL,PHX
21900599,1/14/2020,BKN,UTA
21900600,1/14/2020,MEM,HOU
21900601,1/14/2020,MIL,NYK
21900602,1/14/2020,GSW,DAL
21900603,1/14/2020,LAC,CLE
21900604,1/15/2020,BOS,DET
21900605,1/15/2020,PHI,BKN
