game_id,date,home_abbrev,away_abbrev
21900606,1/15/2020,MIA,SAS
21900607,1/15/2020,CHI,WAS
21900608,1/15/2020,MIN,IND
21900609,1/15/2020,OKC,TOR
21900610,1/15/2020,DEN,CHA
21900611,1/15/2020,HOU,POR
21900612,1/15/2020,SAC,DAL
21900613,1/15/2020,LAL,ORL
21900614,1/16/2020,NYK,PHX
21900615,1/16/2020,MIL,BOS
21900616,1/16/2020,NOP,UTA
21900617,1/16/2020,GSW,DEN
21900618,1/16/2020,LAC,ORL
21900619,1/17/2020,PHI,CHI
21900620,1/17/2020,IND,MIN
21900621,1/17/2020,TOR,WAS
21900622,1/17/2020,MEM,CLE
21900623,1/17/2020,OKC,MIA
21900624,1/17/2020,SAS,ATL
21900625,1/17/2020,DAL,POR
21900626,1/18/2020,NOP,LAC
21900627,1/18/2020,BKN,MIL
21900628,1/18/2020,BOS,PHX
21900629,1/18/2020,ATL,DET
21900630,1/18/2020,NYK,PHI
21900631,1/18/2020,CHI,CLE
21900632,1/18/2020,MIN,TOR
21900633,1/18/2020,GSW,ORL
21900634,1/18/2020,HOU,LAL
21900635,1/18/2020,OKC,POR
21900636,1/18/2020,UTA,SAC
21900637,1/19/2020,SAS,MIA
21900638,1/19/2020,DEN,IND
21900639,1/20/2020,WAS,DET
21900640,1/20/2020,ATL,TOR
21900641,1/20/2020,BKN,PHI
21900642,1/20/2020,CHA,ORL
21900643,1/20/2020,MIL,CHI
21900644,1/20/2020,CLE,NYK
21900645,1/20/2020,HOU,OKC
21900646,1/20/2020,MEM,NOP
21900647,1/20/2020,MIA,SAC
21900648,1/20/2020,BOS,LAL
21900649,1/20/2020,MIN,DEN
21900650,1/20/2020,UTA,IND
21900651,1/20/2020,PHX,SAS
21900652,1/20/2020,POR,GSW
21900653,1/21/2020,DAL,LAC
21900654,1/22/2020,DET,SAC
21900655,1/22/2020,ORL,OKC
21900656,1/22/2020,ATL,LAC
21900657,1/22/2020,BOS,MEM
21900658,1/22/2020,NYK,LAL
21900659,1/22/2020,MIA,WAS
21900660,1/22/2020,TOR,PHI
21900661,1/22/2020,CHI,MIN
21900662,1/22/2020,HOU,DEN
21900663,1/22/2020,NOP,SAS
21900664,1/22/2020,PHX,IND
21900665,1/22/2020,GSW,UTA
21900666,1/23/2020,CLE,WAS
21900667,1/23/2020,BKN,LAL
21900668,1/23/2020,POR,DAL
21900669,1/24/2020,CHA,MIL
21900670,1/24/2020,ORL,BOS
21900671,1/24/2020,DET,MEM
21900672,1/24/2020,NYK,TOR
21900673,1/24/2020,OKC,ATL
21900674,1/24/2020,CHI,SAC
21900675,1/24/2020,NOP,DEN
21900676,1/24/2020,MIN,HOU
21900677,1/24/2020,MIA,LAC
21900678,1/24/2020,SAS,PHX
21900679,1/24/2020,GSW,IND
21900680,1/25/2020,UTA,DAL
21900681,1/25/2020,DET,BKN
21900682,1/25/2020,CLE,CHI
21900683,1/25/2020,MIN,OKC
21900684,1/25/2020,PHI,LAL
21900685,1/26/2020,DEN,HOU
21900686,1/26/2020,SAS,TOR
21900687,1/26/2020,ATL,WAS
21900688,1/26/2020,NOP,BOS
21900689,1/26/2020,NYK,BKN
21900690,1/26/2020,ORL,LAC
21900691,1/26/2020,MEM,PHX
21900692,1/26/2020,POR,IND
21900693,1/27/2020,DET,CLE
21900694,1/27/2020,MIA,ORL
21900695,1/27/2020,CHI,SAS
21900696,1/27/2020,OKC,DAL
21900697,1/27/2020,MIN,SAC
21900698,1/27/2020,UTA,HOU
21900699,1/28/2020,CHA,NYK
21900700,1/28/2020,TOR,ATL
21900701,1/28/2020,MIA,BOS
21900702,1/28/2020,CLE,NOP
21900703,1/28/2020,PHI,GSW
21900704,1/28/2020,MEM,DEN
21900705,1/28/2020,MIL,WAS
21900706,1/28/2020,DAL,PHX
21900707,1/28/2020,LAL,LAC
21900708,1/29/2020,IND,CHI
21900709,1/29/2020,BKN,DET
21900710,1/29/2020,NYK,MEM
21900711,1/29/2020,SAS,UTA
21900712,1/29/2020,POR,HOU
21900713,1/29/2020,SAC,OKC
21900714,1/30/2020,WAS,CHA
21900715,1/30/2020,CLE,TOR
21900716,1/30/2020,ATL,PHI
21900717,1/30/2020,BOS,GSW
21900718,1/30/2020,DEN,UTA
21900719,1/30/2020,LAC,SAC
21900720,1/31/2020,DET,TOR
21900721,1/31/2020,BKN,CHI
21900722,1/31/2020,HOU,DAL
21900723,1/31/2020,NOP,MEM
21900724,1/31/2020,MIL,DEN
21900725,1/31/2020,PHX,OKC
21900726,1/31/2020,LAL,POR
21900727,2/1/2020,LAC,MIN
21900728,2/1/2020,IND,NYK
21900729,2/1/2020,ORL,MIA
21900730,2/1/2020,WAS,BKN
21900731,2/1/2020,CLE,GSW
21900732,2/1/2020,DAL,ATL
21900733,2/1/2020,BOS,PHI
21900734,2/1/2020,SAS,CHA
21900735,2/1/2020,SAC,LAL
21900736,2/1/2020,POR,UTA
21900737,2/2/2020,HOU,NOP
21900738,2/2/2020,MIL,PHX
21900739,2/2/2020,TOR,CHI
21900740,2/2/2020,DET,DEN
21900741,2/3/2020,CHA,ORL
21900742,2/3/2020,CLE,NYK
21900743,2/3/2020,IND,DAL
21900744,2/3/2020,WAS,GSW
21900745,2/3/2020,ATL,BOS
21900746,2/3/2020,BKN,PHX
21900747,2/3/2020,MIA,PHI
21900748,2/3/2020,MEM,DET
21900749,2/3/2020,SAC,MIN
21900750,2/3/2020,LAC,SAS
21900751,2/4/2020,NOP,MIL
21900752,2/4/2020,HOU,CHA
21900753,2/4/2020,DEN,POR
21900754,2/4/2020,LAL,SAS
21900755,2/5/2020,DET,PHX
21900756,2/5/2020,BOS,ORL
21900757,2/5/2020,BKN,GSW
21900758,2/5/2020,TOR,IND
21900759,2/5/2020,MIN,ATL
21900760,2/5/2020,OKC,CLE
21900761,2/5/2020,DAL,MEM
21900762,2/5/2020,UTA,DEN
21900763,2/5/2020,LAC,MIA
21900764,2/6/2020,NYK,ORL
21900765,2/6/2020,CHI,NOP
21900766,2/6/2020,MIL,PHI
21900767,2/6/2020,POR,SAS
21900768,2/6/2020,LAL,HOU
21900769,2/7/2020,WAS,DAL
21900770,2/7/2020,PHI,MEM
21900771,2/7/2020,BOS,ATL
21900772,2/7/2020,OKC,DET
21900773,2/7/2020,IND,TOR
21900774,2/7/2020,PHX,HOU
21900775,2/7/2020,SAC,MIA
21900776,2/7/2020,UTA,POR
21900777,2/8/2020,ORL,MIL
21900778,2/8/2020,CHA,DAL
21900779,2/8/2020,DET,NYK
21900780,2/8/2020,TOR,BKN
21900781,2/8/2020,IND,NOP
21900782,2/8/2020,MIN,LAC
21900783,2/8/2020,GSW,LAL
21900784,2/8/2020,PHX,DEN
21900785,2/8/2020,SAC,SAS
21900786,2/9/2020,OKC,BOS
21900787,2/9/2020,ATL,NYK
21900788,2/9/2020,PHI,CHI
21900789,2/9/2020,WAS,MEM
21900790,2/9/2020,HOU,UTA
21900791,2/9/2020,CLE,LAC
21900792,2/9/2020,POR,MIA
21900793,2/10/2020,ORL,ATL
21900794,2/10/2020,IND,BKN
21900795,2/10/2020,DET,CHA
21900796,2/10/2020,TOR,MIN
21900797,2/10/2020,MIL,SAC
21900798,2/10/2020,DAL,UTA
21900799,2/10/2020,DEN,SAS
21900800,2/10/2020,GSW,MIA
21900801,2/10/2020,LAL,PHX
21900802,2/11/2020,WAS,CHI
21900803,2/11/2020,PHI,LAC
21900804,2/11/2020,NOP,POR
21900805,2/11/2020,OKC,SAS
21900806,2/11/2020,HOU,BOS
21900807,2/12/2020,CLE,ATL
21900808,2/12/2020,ORL,DET
21900809,2/12/2020,BKN,TOR
21900810,2/12/2020,IND,MIL
21900811,2/12/2020,NYK,WAS
21900812,2/12/2020,MIN,CHA
21900813,2/12/2020,MEM,POR
21900814,2/12/2020,DAL,SAC
21900815,2/12/2020,PHX,GSW
21900816,2/12/2020,UTA,MIA
21900817,2/12/2020,DEN,LAL
21900818,2/13/2020,BOS,LAC
21900819,2/13/2020,NOP,OKC
21900820,2/20/2020,DET,MIL
21900821,2/20/2020,ATL,MIA
21900822,2/20/2020,PHI,BKN
21900823,2/20/2020,CHI,CHA
21900824,2/20/2020,SAC,MEM
21900825,2/20/2020,GSW,HOU
21900826,2/21/2020,WAS,CLE
21900827,2/21/2020,ORL,DAL
21900828,2/21/2020,NYK,IND
21900829,2/21/2020,TOR,PHX
21900830,2/21/2020,MIN,BOS
21900831,2/21/2020,OKC,DEN
21900832,2/21/2020,UTA,SAS
21900833,2/21/2020,LAL,MEM
21900834,2/21/2020,POR,NOP
21900835,2/22/2020,LAC,SAC
21900836,2/22/2020,CHA,BKN
21900837,2/22/2020,ATL,DAL
21900838,2/22/2020,CHI,PHX
21900839,2/22/2020,MIA,CLE
21900840,2/22/2020,MIL,PHI
21900841,2/22/2020,UTA,HOU
21900842,2/23/2020,LAL,BOS
21900843,2/23/2020,DEN,MIN
21900844,2/23/2020,TOR,IND
21900845,2/23/2020,CHI,WAS
21900846,2/23/2020,OKC,SAS
21900847,2/23/2020,GSW,NOP
21900848,2/23/2020,POR,DET
21900849,2/24/2020,PHI,ATL
21900850,2/24/2020,CLE,MIA
21900851,2/24/2020,WAS,MIL
21900852,2/24/2020,BKN,ORL
21900853,2/24/2020,HOU,NYK
21900854,2/24/2020,DAL,MIN
21900855,2/24/2020,UTA,PHX
21900856,2/24/2020,LAC,MEM
21900857,2/25/2020,IND,CHA
21900858,2/25/2020,TOR,MIL
21900859,2/25/2020,CHI,OKC
21900860,2/25/2020,DEN,DET
21900861,2/25/2020,POR,BOS
21900862,2/25/2020,LAL,NOP
21900863,2/25/2020,GSW,SAC
21900864,2/26/2020,WAS,BKN
21900865,2/26/2020,CHA,NYK
21900866,2/26/2020,CLE,PHI
21900867,2/26/2020,ATL,ORL
21900868,2/26/2020,SAS,DAL
21900869,2/26/2020,MIA,MIN
21900870,2/26/2020,HOU,MEM
21900871,2/26/2020,PHX,LAC
21900872,2/26/2020,UTA,BOS
21900873,2/27/2020,PHI,NYK
21900874,2/27/2020,IND,POR
21900875,2/27/2020,OKC,SAC
21900876,2/27/2020,GSW,LAL
21900877,2/28/2020,ORL,MIN
21900878,2/28/2020,ATL,BKN
21900879,2/28/2020,TOR,CHA
21900880,2/28/2020,NOP,CLE
21900881,2/28/2020,MIA,DAL
21900882,2/28/2020,MEM,SAC
21900883,2/28/2020,MIL,OKC
21900884,2/28/2020,PHX,DET
21900885,2/28/2020,UTA,WAS
21900886,2/28/2020,LAC,DEN
21900887,2/29/2020,NYK,CHI
21900888,2/29/2020,ATL,POR
21900889,2/29/2020,MIA,BKN
21900890,2/29/2020,CLE,IND
21900891,2/29/2020,MEM,LAL
21900892,2/29/2020,BOS,HOU
21900893,2/29/2020,SAS,ORL
21900894,2/29/2020,PHX,GSW
21900895,3/1/2020,CHA,MIL
21900896,3/1/2020,MIN,DAL
21900897,3/1/2020,LAC,PHI
21900898,3/1/2020,DEN,TOR
21900899,3/1/2020,SAC,DET
21900900,3/1/2020,NOP,LAL
21900901,3/1/2020,GSW,WAS
21900902,3/2/2020,CLE,UTA
21900903,3/2/2020,NYK,HOU
21900904,3/2/2020,ORL,POR
21900905,3/2/2020,ATL,MEM
21900906,3/2/2020,MIA,MIL
21900907,3/2/2020,CHI,DAL
21900908,3/2/2020,SAS,IND
21900909,3/3/2020,CHA,SAS
21900910,3/3/2020,BOS,BKN
21900911,3/3/2020,OKC,LAC
21900912,3/3/2020,NOP,MIN
21900913,3/3/2020,DEN,GSW
21900914,3/3/2020,PHX,TOR
21900915,3/3/2020,LAL,PHI
21900916,3/3/2020,SAC,WAS
21900917,3/4/2020,CLE,BOS
21900918,3/4/2020,DET,OKC
21900919,3/4/2020,MIA,ORL
21900920,3/4/2020,BKN,MEM
21900921,3/4/2020,NYK,UTA
21900922,3/4/2020,MIN,CHI
21900923,3/4/2020,DAL,NOP
21900924,3/4/2020,MIL,IND
21900925,3/4/2020,POR,WAS
21900926,3/5/2020,CHA,DEN
21900927,3/5/2020,HOU,LAC
21900928,3/5/2020,SAC,PHI
21900929,3/5/2020,GSW,TOR
21900930,3/6/2020,WAS,ATL
21900931,3/6/2020,BKN,SAS
21900932,3/6/2020,NYK,OKC
21900933,3/6/2020,BOS,UTA
21900934,3/6/2020,CHI,IND
21900935,3/6/2020,NOP,MIA
21900936,3/6/2020,MIN,ORL
21900937,3/6/2020,DAL,MEM
21900938,3/6/2020,PHX,POR
21900939,3/6/2020,LAL,MIL
21900940,3/7/2020,CHA,HOU
21900941,3/7/2020,DET,UTA
21900942,3/7/2020,CLE,DEN
21900943,3/7/2020,MEM,ATL
21900944,3/7/2020,GSW,PHI
21900945,3/7/2020,POR,SAC
21900946,3/8/2020,BKN,CHI
21900947,3/8/2020,LAC,LAL
21900948,3/8/2020,MIN,NOP
21900949,3/8/2020,BOS,OKC
21900950,3/8/2020,PHX,MIL
21900951,3/8/2020,DAL,IND
21900952,3/8/2020,HOU,ORL
21900953,3/8/2020,WAS,MIA
21900954,3/8/2020,CLE,SAS
21900955,3/8/2020,NYK,DET
21900956,3/8/2020,SAC,TOR
21900957,3/9/2020,ATL,CHA
21900958,3/9/2020,DEN,MIL
21900959,3/9/2020,UTA,TOR
21900960,3/10/2020,IND,BOS
21900961,3/10/2020,WAS,NYK
21900962,3/10/2020,CHI,CLE
21900963,3/10/2020,SAS,DAL
21900964,3/10/2020,HOU,MIN
21900965,3/10/2020,MEM,ORL
21900966,3/10/2020,POR,PHX
21900967,3/10/2020,LAL,BKN
21900968,3/10/2020,GSW,LAC
21900969,3/11/2020,ATL,NYK
21900970,3/11/2020,MIA,CHA
21900971,3/11/2020,PHI,DET
21900972,3/11/2020,OKC,UTA
21900973,3/11/2020,DAL,DEN
21900974,3/11/2020,SAC,NOP
21900975,3/12/2020,ORL,CHI
21900976,3/12/2020,MIL,BOS
21900977,3/12/2020,POR,MEM
21900978,3/12/2020,GSW,BKN
21900979,3/12/2020,LAL,HOU
21900980,3/13/2020,CHA,CLE
21900981,3/13/2020,BOS,WAS
21900982,3/13/2020,MIA,NYK
21900983,3/13/2020,OKC,MIN
21900984,3/13/2020,SAS,DEN
21900985,3/13/2020,UTA,NOP
21900986,3/13/2020,LAC,BKN
21900987,3/14/2020,DAL,PHX
21900988,3/14/2020,ATL,CLE
21900989,3/14/2020,TOR,DET
21900990,3/14/2020,PHI,IND
21900991,3/14/2020,MIA,CHI
21900992,3/14/2020,MIL,GSW
21900993,3/14/2020,SAS,MIN
21900994,3/14/2020,UTA,MEM
21900995,3/14/2020,LAC,NOP
21900996,3/15/2020,POR,HOU
21900997,3/15/2020,ORL,CHA
21900998,3/15/2020,WAS,OKC
21900999,3/15/2020,CHI,BOS
21901000,3/15/2020,SAC,BKN
21901001,3/15/2020,LAL,DEN
21901002,3/16/2020,PHI,WAS
21901003,3/16/2020,NOP,ATL
21901004,3/16/2020,TOR,GSW
21901005,3/16/2020,MIL,MIA
21901006,3/16/2020,SAS,MEM
21901007,3/16/2020,UTA,LAL
21901008,3/16/2020,LAC,DAL
21901009,3/17/2020,DET,ORL
21901010,3/17/2020,NYK,CHA
21901011,3/17/2020,HOU,CLE
21901012,3/17/2020,MEM,OKC
21901013,3/17/2020,SAC,DAL
21901014,3/17/2020,POR,MIN
21901015,3/18/2020,PHI,TOR
21901016,3/18/2020,ATL,OKC
21901017,3/18/2020,BOS,NYK
21901018,3/18/2020,BKN,WAS
21901019,3/18/2020,IND,GSW
21901020,3/18/2020,CHI,MIA
21901021,3/18/2020,NOP,SAS
21901022,3/18/2020,DEN,LAC
21901023,3/18/2020,LAL,UTA
21901024,3/18/2020,PHX,MIN
21901025,3/19/2020,CHA,PHI
21901026,3/19/2020,ORL,CLE
21901027,3/19/2020,HOU,SAC
21901028,3/19/2020,MIL,MEM
21901029,3/19/2020,POR,DAL
21901030,3/20/2020,DET,GSW
21901031,3/20/2020,IND,MIA
21901032,3/20/2020,ATL,WAS
21901033,3/20/2020,TOR,BOS
21901034,3/20/2020,OKC,DEN
21901035,3/20/2020,SAS,CHI
21901036,3/20/2020,UTA,MIN
21901037,3/20/2020,LAC,PHX
21901038,3/21/2020,BKN,BOS
21901039,3/21/2020,PHI,ATL
21901040,3/21/2020,CHA,LAL
21901041,3/21/2020,IND,CLE
21901042,3/21/2020,ORL,SAC
21901043,3/21/2020,NYK,GSW
21901044,3/21/2020,HOU,CHI
21901045,3/21/2020,MEM,NOP
21901046,3/21/2020,WAS,MIL
21901047,3/21/2020,PHX,DAL
21901048,3/22/2020,TOR,DEN
21901049,3/22/2020,DET,LAL
21901050,3/22/2020,MIN,POR
21901051,3/22/2020,NOP,SAC
21901052,3/22/2020,SAS,UTA
21901053,3/23/2020,WAS,BOS
21901054,3/23/2020,IND,PHX
21901055,3/23/2020,NYK,LAC
21901056,3/23/2020,BKN,ORL
21901057,3/23/2020,MIA,OKC
21901058,3/23/2020,CHI,DEN
21901059,3/23/2020,MIL,DET
21901060,3/23/2020,DAL,HOU
21901061,3/24/2020,CHA,POR
21901062,3/24/2020,CLE,SAC
21901063,3/24/2020,TOR,LAL
21901064,3/24/2020,NOP,MEM
21901065,3/24/2020,MIN,PHI
21901066,3/24/2020,UTA,SAS
21901067,3/25/2020,BKN,LAC
21901068,3/25/2020,DET,POR
21901069,3/25/2020,ORL,IND
21901070,3/25/2020,WAS,PHX
21901071,3/25/2020,MIA,DEN
21901072,3/25/2020,NYK,TOR
21901073,3/25/2020,MEM,BOS
21901074,3/25/2020,MIL,HOU
21901075,3/25/2020,GSW,ATL
21901076,3/26/2020,CLE,LAL
21901077,3/26/2020,OKC,CHA
21901078,3/26/2020,CHI,PHI
21901079,3/26/2020,MIN,SAS
21901080,3/26/2020,DAL,UTA
21901081,3/26/2020,SAC,ATL
21901082,3/27/2020,ORL,BKN
21901083,3/27/2020,DET,LAC
21901084,3/27/2020,IND,HOU
21901085,3/27/2020,PHI,PHX
21901086,3/27/2020,BOS,POR
21901087,3/27/2020,NOP,NYK
21901088,3/27/2020,MIL,WAS
21901089,3/27/2020,DEN,SAS
21901090,3/28/2020,BKN,CLE
21901091,3/28/2020,CHA,LAC
21901092,3/28/2020,CHI,NYK
21901093,3/28/2020,WAS,LAL
21901094,3/28/2020,MEM,TOR
21901095,3/28/2020,MIA,PHX
21901096,3/28/2020,GSW,OKC
21901097,3/28/2020,UTA,ATL
21901098,3/29/2020,DAL,MIL
21901099,3/29/2020,DET,HOU
21901100,3/29/2020,BOS,MIN
21901101,3/29/2020,ORL,NOP
21901102,3/29/2020,PHI,POR
21901103,3/29/2020,GSW,SAS
21901104,3/29/2020,SAC,IND
21901105,3/30/2020,CHA,MIA
21901106,3/30/2020,CLE,PHX
21901107,3/30/2020,BKN,POR
21901108,3/30/2020,TOR,MEM
21901109,3/30/2020,MIN,LAL
21901110,3/30/2020,UTA,CHI
21901111,3/30/2020,DEN,OKC
21901112,3/30/2020,LAC,IND
21901113,3/31/2020,ATL,NOP
21901114,3/31/2020,PHI,HOU
21901115,3/31/2020,GSW,DEN
21901116,3/31/2020,SAC,SAS
21901117,4/1/2020,ORL,CHA
21901118,4/1/2020,WAS,NOP
21901119,4/1/2020,BOS,MIA
21901120,4/1/2020,BKN,DET
21901121,4/1/2020,MIN,DAL
21901122,4/1/2020,MEM,NYK
21901123,4/1/2020,OKC,PHX
21901124,4/1/2020,UTA,CLE
21901125,4/1/2020,MIL,TOR
21901126,4/1/2020,LAL,IND
21901127,4/2/2020,HOU,GSW
21901128,4/2/2020,SAC,LAC
21901129,4/2/2020,POR,UTA
21901130,4/3/2020,IND,BKN
21901131,4/3/2020,DET,MIA
21901132,4/3/2020,WAS,PHI
21901133,4/3/2020,ATL,CHA
21901134,4/3/2020,BOS,ORL
21901135,4/3/2020,TOR,MIL
21901136,4/3/2020,NYK,MIN
21901137,4/3/2020,MEM,DAL
21901138,4/3/2020,SAS,GSW
21901139,4/3/2020,DEN,CHI
21901140,4/3/2020,PHX,CLE
21901141,4/4/2020,LAC,OKC
21901142,4/4/2020,SAC,LAL
21901143,4/5/2020,CHA,ATL
21901144,4/5/2020,PHI,ORL
21901145,4/5/2020,BOS,MIL
21901146,4/5/2020,IND,WAS
21901147,4/5/2020,NYK,MIA
21901148,4/5/2020,BKN,DAL
21901149,4/5/2020,PHX,CHI
21901150,4/5/2020,DEN,UTA
21901151,4/5/2020,MIN,DET
21901152,4/5/2020,HOU,TOR
21901153,4/5/2020,SAS,NOP
21901154,4/5/2020,SAC,CLE
21901155,4/5/2020,POR,MEM
21901156,4/5/2020,LAL,OKC
21901157,4/7/2020,WAS,TOR
21901158,4/7/2020,ATL,DET
21901159,4/7/2020,MIA,IND
21901160,4/7/2020,PHI,MIL
21901161,4/7/2020,OKC,BKN
21901162,4/7/2020,NOP,CHA
21901163,4/7/2020,MIN,PHX
21901164,4/7/2020,DAL,HOU
21901165,4/7/2020,SAS,SAC
21901166,4/7/2020,DEN,MEM
21901167,4/7/2020,POR,CLE
21901168,4/7/2020,UTA,LAC
21901169,4/7/2020,LAL,CHI
21901170,4/8/2020,BOS,IND
21901171,4/8/2020,CHA,TOR
21901172,4/8/2020,NYK,ORL
21901173,4/8/2020,HOU,SAS
21901174,4/8/2020,LAC,CHI
21901175,4/8/2020,GSW,CLE
21901176,4/9/2020,MIA,DET
21901177,4/9/2020,MIL,BKN
21901178,4/9/2020,MIN,SAC
21901179,4/9/2020,NOP,PHX
21901180,4/9/2020,POR,DEN
21901181,4/9/2020,LAL,GSW
21901182,4/10/2020,ORL,BOS
21901183,4/10/2020,TOR,ATL
21901184,4/10/2020,HOU,WAS
21901185,4/10/2020,OKC,NYK
21901186,4/10/2020,SAS,PHI
21901187,4/11/2020,DAL,DET
21901188,4/11/2020,CHA,WAS
21901189,4/11/2020,IND,ORL
21901190,4/11/2020,NOP,PHI
21901191,4/11/2020,CLE,MIL
21901192,4/11/2020,MIA,BOS
21901193,4/11/2020,CHI,BKN
21901194,4/11/2020,MEM,OKC
21901195,4/11/2020,LAC,GSW
21901196,4/11/2020,DEN,SAC
21901197,4/11/2020,PHX,UTA
21901198,4/12/2020,SAS,HOU
21901199,4/12/2020,TOR,NYK
21901200,4/12/2020,MIL,ATL
21901201,4/12/2020,LAL,MIN
21901202,4/13/2020,DET,BOS
21901203,4/13/2020,CLE,BKN
21901204,4/13/2020,CHA,MIA
21901205,4/13/2020,IND,SAS
21901206,4/13/2020,CHI,ORL
21901207,4/13/2020,HOU,PHX
21901208,4/13/2020,MEM,PHI
21901209,4/13/2020,NOP,WAS
21901210,4/13/2020,OKC,UTA
21901211,4/13/2020,DEN,DAL
21901212,4/13/2020,GSW,POR
21901213,4/13/2020,LAC,MIN
21901214,4/14/2020,NYK,DET
21901215,4/14/2020,MIA,TOR
21901216,4/14/2020,UTA,DEN
21901217,4/14/2020,LAL,SAC
21901218,4/15/2020,ATL,CLE
21901219,4/15/2020,BOS,CHI
21901220,4/15/2020,BKN,MIL
21901221,4/15/2020,PHI,CHA
21901222,4/15/2020,DAL,OKC
21901223,4/15/2020,HOU,MEM
21901224,4/15/2020,WAS,IND
21901225,4/15/2020,MIN,NYK
21901226,4/15/2020,SAS,NOP
21901227,4/15/2020,ORL,TOR
21901228,4/15/2020,SAC,GSW
21901229,4/15/2020,POR,LAC
21901230,4/15/2020,PHX,LAL
